Trade ID,Trade Type,SubType,Status,Customer,Trade Date,Broker,Ccy,Amended Date,Start Date,Maturity Date,Description,Ccy Pair,Notional,Trade Entry Date,Buy / Sell,Put / Call,Strike,Equity Id,Portfolio,CE Type,Credit Entity,Purchase / Sale,Red Pair,Traded Spread,ClientRefID,Trade State,Fwd Price,Return Leg Price,Funding Leg Index,Funding Leg Rate,Funding Leg Spread,Leg2 Notional,Leg2 Ccy,FX Rate,Leg1 Index,Leg1 Rate,Leg1 Spread,Leg2 Index,Leg2 Rate,Leg2 Spread,Counterparty Trade Ref.ID,GTM Reference ID,Executing Broker,ID1,ID2,OMS ID,SEF ID,USI Issuer_USI Trade ID,Legal Entity,Accounting System ID,Version,IM Type,IM Amount,Equity Market Price,Stub Rate,Unit,Final Payment Date,CE Description,Expiry,Style,Premium CCY,Premium Amount,Premium Settle Date
409979,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,MSCSUS33XXX,EUR,6/4/2019 14:08,5/17/2019,6/4/2019,SW/PAY 6MEUR6M+Semi,,1500000,5/15/2019,BUY,,0,,9810,,,P,,,77021021,Terminated,0,,,0,0,1500000,EUR,0,FIXED,-3.66,0,EUR6M,-23.5,0,1882394376,c33a00c486f311e9b39b0a4428260000,CITIUS33XXX,,1882394377,,BBRG SEF,,TROWUS33XXX,,6,,,,0,0,,,,,,0,
409979,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,MSCSUS33XXX,EUR,6/4/2019 14:13,5/17/2019,5/17/2029,SW/PAY 6MEUR6M+Semi,,1000000,5/15/2019,BUY,,0,,9810,,,P,,,77021021,Undo Partial Termination,0,,,0,0,1000000,EUR,0,FIXED,-3.66,0,EUR6M,-23.5,0,1882394376,5e50c73486f211e9b39b0a4428260000,CITIUS33XXX,,1882394377,,BBRG SEF,,TROWUS33XXX,,7,,,,0,0,,,,,,0,
409979,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,MSCSUS33XXX,EUR,6/4/2019 14:18,5/17/2019,6/4/2019,SW/PAY 6MEUR6M+Semi,,1500000,5/15/2019,BUY,,0,,9810,,,P,,,77021021,Terminated,0,,,0,0,1500000,EUR,0,FIXED,-3.66,0,EUR6M,-23.5,0,1882394376,2876301a86f511e9b39b0a4428260000,CITIUS33XXX,,1882394377,,BBRG SEF,,TROWUS33XXX,,8,,,,0,0,,,,,,0,
409984,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 13:23,5/17/2019,5/17/2024,SW/PAY %EURFIXEDAnnu,,-1000000,5/15/2019,SELL,,0,,9539,,,S,,,77039983,Part Terminated,0,,,0,0,1000000,EUR,0,FIXED,-3.6,0,EUR6M,-23.5,0,1882394356,7b212f9886ed11e9b39b0a4428260000,GSILGB2XXXX,,1882394358,,BBRG SEF,,TROWUS33XXX,,3,,,,0,0,,,,,,0,
409984,Swap,IRSWAP,Verified,XCMEUS4FXXX,5/15/2019,CHASGB2LDPC,EUR,6/4/2019 13:38,5/17/2019,5/17/2024,SW/PAY %EURFIXEDAnnu,,-2500000,5/15/2019,SELL,,0,,9539,,,S,,,77039983,Undo Partial Termination,0,,,0,0,2500000,EUR,0,FIXED,-3.6,0,EUR6M,-23.5,0,1882394356,04a6627e774911e9824d0a4428260000,GSILGB2XXXX,generatedbyCSM,1882394358,,BBRG SEF,,TROWUS33XXX,,4,,,,0,0,,,,,,0,
409984,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 13:48,5/17/2019,5/17/2024,SW/PAY %EURFIXEDAnnu,,-1000000,5/15/2019,SELL,,0,,9539,,,S,,,77039983,Part Terminated,0,,,0,0,1000000,EUR,0,FIXED,-3.6,0,EUR6M,-23.5,0,1882394356,f683c3b486f011e9b39b0a4428260000,GSILGB2XXXX,,1882394358,,BBRG SEF,,TROWUS33XXX,,5,,,,0,0,,,,,,0,
409984,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 13:57,5/17/2019,6/4/2019,SW/PAY %EURFIXEDAnnu,,-1500000,5/15/2019,SELL,,0,,9539,,,S,,,77039983,Terminated,0,,,0,0,1500000,EUR,0,FIXED,-3.6,0,EUR6M,-23.5,0,1882394356,aaff68de86f111e9b39b0a4428260000,GSILGB2XXXX,,1882394358,,BBRG SEF,,TROWUS33XXX,,6,,,,0,0,,,,,,0,
409984,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 14:08,5/17/2019,5/17/2024,SW/PAY %EURFIXEDAnnu,,-1000000,5/15/2019,SELL,,0,,9539,,,S,,,77039983,Undo Partial Termination,0,,,0,0,1000000,EUR,0,FIXED,-3.6,0,EUR6M,-23.5,0,1882394356,f683c3b486f011e9b39b0a4428260000,GSILGB2XXXX,,1882394358,,BBRG SEF,,TROWUS33XXX,,7,,,,0,0,,,,,,0,
409984,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 14:13,5/17/2019,6/4/2019,SW/PAY %EURFIXEDAnnu,,-1500000,5/15/2019,SELL,,0,,9539,,,S,,,77039983,Terminated,0,,,0,0,1500000,EUR,0,FIXED,-3.6,0,EUR6M,-23.5,0,1882394356,74ddcba886f411e9b39b0a4428260000,GSILGB2XXXX,,1882394358,,BBRG SEF,,TROWUS33XXX,,8,,,,0,0,,,,,,0,
409985,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,MSCSUS33XXX,EUR,6/4/2019 13:23,5/17/2019,5/17/2024,SW/PAY %EURFIXEDAnnu,,-1000000,5/15/2019,SELL,,0,,7AJF,,,S,,,77039984,Part Terminated,0,,,0,0,1000000,EUR,0,FIXED,-3.6,0,EUR6M,-23.5,0,1882394356,7ad9d5a886ed11e9b39b0a4428260000,GSILGB2XXXX,,1882394358,,BBRG SEF,,TROWUS33XXX,,3,,,,0,0,,,,,,0,
409985,Swap,IRSWAP,Verified,XCMEUS4FXXX,5/15/2019,MSCSUS33XXX,EUR,6/4/2019 13:38,5/17/2019,5/17/2024,SW/PAY %EURFIXEDAnnu,,-2500000,5/15/2019,SELL,,0,,7AJF,,,S,,,77039984,Undo Partial Termination,0,,,0,0,2500000,EUR,0,FIXED,-3.6,0,EUR6M,-23.5,0,1882394356,04ea2504774911e9824d0a4428260000,GSILGB2XXXX,generatedbyCSM,1882394358,,BBRG SEF,,TROWUS33XXX,,4,,,,0,0,,,,,,0,
409985,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,MSCSUS33XXX,EUR,6/4/2019 13:48,5/17/2019,5/17/2024,SW/PAY %EURFIXEDAnnu,,-1000000,5/15/2019,SELL,,0,,7AJF,,,S,,,77039984,Part Terminated,0,,,0,0,1000000,EUR,0,FIXED,-3.6,0,EUR6M,-23.5,0,1882394356,f633d84a86f011e9b39b0a4428260000,GSILGB2XXXX,,1882394358,,BBRG SEF,,TROWUS33XXX,,5,,,,0,0,,,,,,0,
409985,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,MSCSUS33XXX,EUR,6/4/2019 13:57,5/17/2019,6/4/2019,SW/PAY %EURFIXEDAnnu,,-1500000,5/15/2019,SELL,,0,,7AJF,,,S,,,77039984,Terminated,0,,,0,0,1500000,EUR,0,FIXED,-3.6,0,EUR6M,-23.5,0,1882394356,aab5ab1886f111e9b39b0a4428260000,GSILGB2XXXX,,1882394358,,BBRG SEF,,TROWUS33XXX,,6,,,,0,0,,,,,,0,
409985,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,MSCSUS33XXX,EUR,6/4/2019 14:08,5/17/2019,5/17/2024,SW/PAY %EURFIXEDAnnu,,-1000000,5/15/2019,SELL,,0,,7AJF,,,S,,,77039984,Undo Partial Termination,0,,,0,0,1000000,EUR,0,FIXED,-3.6,0,EUR6M,-23.5,0,1882394356,f633d84a86f011e9b39b0a4428260000,GSILGB2XXXX,,1882394358,,BBRG SEF,,TROWUS33XXX,,7,,,,0,0,,,,,,0,
409985,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,MSCSUS33XXX,EUR,6/4/2019 14:13,5/17/2019,6/4/2019,SW/PAY %EURFIXEDAnnu,,-1500000,5/15/2019,SELL,,0,,7AJF,,,S,,,77039984,Terminated,0,,,0,0,1500000,EUR,0,FIXED,-3.6,0,EUR6M,-23.5,0,1882394356,74a053e086f411e9b39b0a4428260000,GSILGB2XXXX,,1882394358,,BBRG SEF,,TROWUS33XXX,,8,,,,0,0,,,,,,0,
409986,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 13:23,5/17/2019,5/17/2024,SW/PAY %EURFIXEDAnnu,,-1000000,5/15/2019,SELL,,0,,9752,,,S,,,77039985,Part Terminated,0,,,0,0,1000000,EUR,0,FIXED,-3.6,0,EUR6M,-23.5,0,1882394356,7b6e08a486ed11e9b39b0a4428260000,GSILGB2XXXX,,1882394358,,BBRG SEF,,TROWUS33XXX,,3,,,,0,0,,,,,,0,
409986,Swap,IRSWAP,Verified,XCMEUS4FXXX,5/15/2019,CHASGB2LDPC,EUR,6/4/2019 13:38,5/17/2019,5/17/2024,SW/PAY %EURFIXEDAnnu,,-2500000,5/15/2019,SELL,,0,,9752,,,S,,,77039985,Undo Partial Termination,0,,,0,0,2500000,EUR,0,FIXED,-3.6,0,EUR6M,-23.5,0,1882394356,0537e532774911e9824d0a4428260000,GSILGB2XXXX,generatedbyCSM,1882394358,,BBRG SEF,,TROWUS33XXX,,4,,,,0,0,,,,,,0,
409986,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 13:48,5/17/2019,5/17/2024,SW/PAY %EURFIXEDAnnu,,-1000000,5/15/2019,SELL,,0,,9752,,,S,,,77039985,Part Terminated,0,,,0,0,1000000,EUR,0,FIXED,-3.6,0,EUR6M,-23.5,0,1882394356,f6bef65086f011e9b39b0a4428260000,GSILGB2XXXX,,1882394358,,BBRG SEF,,TROWUS33XXX,,5,,,,0,0,,,,,,0,
409986,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 13:57,5/17/2019,6/4/2019,SW/PAY %EURFIXEDAnnu,,-1500000,5/15/2019,SELL,,0,,9752,,,S,,,77039985,Terminated,0,,,0,0,1500000,EUR,0,FIXED,-3.6,0,EUR6M,-23.5,0,1882394356,ab40a9d486f111e9b39b0a4428260000,GSILGB2XXXX,,1882394358,,BBRG SEF,,TROWUS33XXX,,6,,,,0,0,,,,,,0,
409986,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 14:08,5/17/2019,5/17/2024,SW/PAY %EURFIXEDAnnu,,-1000000,5/15/2019,SELL,,0,,9752,,,S,,,77039985,Undo Partial Termination,0,,,0,0,1000000,EUR,0,FIXED,-3.6,0,EUR6M,-23.5,0,1882394356,f6bef65086f011e9b39b0a4428260000,GSILGB2XXXX,,1882394358,,BBRG SEF,,TROWUS33XXX,,7,,,,0,0,,,,,,0,
409986,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 14:13,5/17/2019,6/4/2019,SW/PAY %EURFIXEDAnnu,,-1500000,5/15/2019,SELL,,0,,9752,,,S,,,77039985,Terminated,0,,,0,0,1500000,EUR,0,FIXED,-3.6,0,EUR6M,-23.5,0,1882394356,75221aec86f411e9b39b0a4428260000,GSILGB2XXXX,,1882394358,,BBRG SEF,,TROWUS33XXX,,8,,,,0,0,,,,,,0,
409987,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,MSCSUS33XXX,EUR,6/4/2019 13:23,5/17/2019,5/17/2024,SW/PAY %EURFIXEDAnnu,,-1000000,5/15/2019,SELL,,0,,70GB,,,S,,,77039986,Part Terminated,0,,,0,0,1000000,EUR,0,FIXED,-3.6,0,EUR6M,-23.5,0,1882394356,7a934c1e86ed11e9b39b0a4428260000,GSILGB2XXXX,,1882394358,,BBRG SEF,,TROWUS33XXX,,3,,,,0,0,,,,,,0,
409987,Swap,IRSWAP,Verified,XCMEUS4FXXX,5/15/2019,MSCSUS33XXX,EUR,6/4/2019 13:38,5/17/2019,5/17/2024,SW/PAY %EURFIXEDAnnu,,-2500000,5/15/2019,SELL,,0,,70GB,,,S,,,77039986,Undo Partial Termination,0,,,0,0,2500000,EUR,0,FIXED,-3.6,0,EUR6M,-23.5,0,1882394356,057b65c8774911e9824d0a4428260000,GSILGB2XXXX,generatedbyCSM,1882394358,,BBRG SEF,,TROWUS33XXX,,4,,,,0,0,,,,,,0,
409987,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,MSCSUS33XXX,EUR,6/4/2019 13:48,5/17/2019,5/17/2024,SW/PAY %EURFIXEDAnnu,,-1000000,5/15/2019,SELL,,0,,70GB,,,S,,,77039986,Part Terminated,0,,,0,0,1000000,EUR,0,FIXED,-3.6,0,EUR6M,-23.5,0,1882394356,f5e7d68486f011e9b39b0a4428260000,GSILGB2XXXX,,1882394358,,BBRG SEF,,TROWUS33XXX,,5,,,,0,0,,,,,,0,
409987,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,MSCSUS33XXX,EUR,6/4/2019 13:57,5/17/2019,6/4/2019,SW/PAY %EURFIXEDAnnu,,-1500000,5/15/2019,SELL,,0,,70GB,,,S,,,77039986,Terminated,0,,,0,0,1500000,EUR,0,FIXED,-3.6,0,EUR6M,-23.5,0,1882394356,aa70c4da86f111e9b39b0a4428260000,GSILGB2XXXX,,1882394358,,BBRG SEF,,TROWUS33XXX,,6,,,,0,0,,,,,,0,
409987,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,MSCSUS33XXX,EUR,6/4/2019 14:08,5/17/2019,5/17/2024,SW/PAY %EURFIXEDAnnu,,-1000000,5/15/2019,SELL,,0,,70GB,,,S,,,77039986,Undo Partial Termination,0,,,0,0,1000000,EUR,0,FIXED,-3.6,0,EUR6M,-23.5,0,1882394356,f5e7d68486f011e9b39b0a4428260000,GSILGB2XXXX,,1882394358,,BBRG SEF,,TROWUS33XXX,,7,,,,0,0,,,,,,0,
409987,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,MSCSUS33XXX,EUR,6/4/2019 14:13,5/17/2019,6/4/2019,SW/PAY %EURFIXEDAnnu,,-1500000,5/15/2019,SELL,,0,,70GB,,,S,,,77039986,Terminated,0,,,0,0,1500000,EUR,0,FIXED,-3.6,0,EUR6M,-23.5,0,1882394356,745631a286f411e9b39b0a4428260000,GSILGB2XXXX,,1882394358,,BBRG SEF,,TROWUS33XXX,,8,,,,0,0,,,,,,0,
409992,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,SGD,6/4/2019 9:53,5/17/2019,5/17/2024,SW/PAY 1.91300%SGDFIXEDSemi,,-1000000,5/15/2019,SELL,,0,,7AJF,,,S,,,77020874,Part Terminated,0,,,0,0,1000000,SGD,0,FIXED,191.3,0,SIBOR,206.095,0,,213231fc86d011e9b39b0a4428260000,,,1882393681,,,,TROWUS33XXX,,3,,,,0,0,,,,,,0,
409992,Swap,IRSWAP,Verified,CHASGB2LDPC,5/15/2019,,SGD,6/4/2019 9:58,5/17/2019,5/17/2024,SW/PAY 1.91300%SGDFIXEDSemi,,-2500000,5/15/2019,SELL,,0,,7AJF,,,S,,,77020874,Undo Partial Termination,0,,,0,0,2500000,SGD,0,FIXED,191.3,0,SIBOR,206.095,0,,64e89208775111e9824d0a4428260000,,generatedbyCSM,1882393681,,,,TROWUS33XXX,,4,,,,0,0,,,,,,0,
409992,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,SGD,6/4/2019 10:03,5/17/2019,5/17/2024,SW/PAY 1.91300%SGDFIXEDSemi,,-1000000,5/15/2019,SELL,,0,,7AJF,,,S,,,77020874,Part Terminated,0,,,0,0,1000000,SGD,0,FIXED,191.3,0,SIBOR,206.095,0,,88e1a01686d111e9b39b0a4428260000,,,1882393681,,,,TROWUS33XXX,,5,,,,0,0,,,,,,0,
409992,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,SGD,6/4/2019 10:08,5/17/2019,6/4/2019,SW/PAY 1.91300%SGDFIXEDSemi,,-1500000,5/15/2019,SELL,,0,,7AJF,,,S,,,77020874,Terminated,0,,,0,0,1500000,SGD,0,FIXED,191.3,0,SIBOR,206.095,0,,41132d5886d211e9b39b0a4428260000,,,1882393681,,,,TROWUS33XXX,,6,,,,0,0,,,,,,0,
409992,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,SGD,6/4/2019 10:23,5/17/2019,5/17/2024,SW/PAY 1.91300%SGDFIXEDSemi,,-1000000,5/15/2019,SELL,,0,,7AJF,,,S,,,77020874,Undo Partial Termination,0,,,0,0,1000000,SGD,0,FIXED,191.3,0,SIBOR,206.095,0,,88e1a01686d111e9b39b0a4428260000,,,1882393681,,,,TROWUS33XXX,,7,,,,0,0,,,,,,0,
409992,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,SGD,6/4/2019 10:33,5/17/2019,6/4/2019,SW/PAY 1.91300%SGDFIXEDSemi,,-1500000,5/15/2019,SELL,,0,,7AJF,,,S,,,77020874,Terminated,0,,,0,0,1500000,SGD,0,FIXED,191.3,0,SIBOR,206.095,0,,bf106f0686d511e9b39b0a4428260000,,,1882393681,,,,TROWUS33XXX,,8,,,,0,0,,,,,,0,
409993,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,SGD,6/4/2019 9:53,5/17/2019,5/17/2024,SW/PAY 1.91300%SGDFIXEDSemi,,-1000000,5/15/2019,SELL,,0,,9752,,,S,,,77020875,Part Terminated,0,,,0,0,1000000,SGD,0,FIXED,191.3,0,SIBOR,206.095,0,,216f26ca86d011e9b39b0a4428260000,,,1882393681,,,,TROWUS33XXX,,3,,,,0,0,,,,,,0,
409993,Swap,IRSWAP,Verified,CHASGB2LDPC,5/15/2019,,SGD,6/4/2019 9:58,5/17/2019,5/17/2024,SW/PAY 1.91300%SGDFIXEDSemi,,-2500000,5/15/2019,SELL,,0,,9752,,,S,,,77020875,Undo Partial Termination,0,,,0,0,2500000,SGD,0,FIXED,191.3,0,SIBOR,206.095,0,,652df118775111e9824d0a4428260000,,generatedbyCSM,1882393681,,,,TROWUS33XXX,,4,,,,0,0,,,,,,0,
409993,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,SGD,6/4/2019 10:03,5/17/2019,5/17/2024,SW/PAY 1.91300%SGDFIXEDSemi,,-1000000,5/15/2019,SELL,,0,,9752,,,S,,,77020875,Part Terminated,0,,,0,0,1000000,SGD,0,FIXED,191.3,0,SIBOR,206.095,0,,891e197486d111e9b39b0a4428260000,,,1882393681,,,,TROWUS33XXX,,5,,,,0,0,,,,,,0,
409993,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,SGD,6/4/2019 10:08,5/17/2019,6/4/2019,SW/PAY 1.91300%SGDFIXEDSemi,,-1500000,5/15/2019,SELL,,0,,9752,,,S,,,77020875,Terminated,0,,,0,0,1500000,SGD,0,FIXED,191.3,0,SIBOR,206.095,0,,4165166886d211e9b39b0a4428260000,,,1882393681,,,,TROWUS33XXX,,6,,,,0,0,,,,,,0,
409993,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,SGD,6/4/2019 10:23,5/17/2019,5/17/2024,SW/PAY 1.91300%SGDFIXEDSemi,,-1000000,5/15/2019,SELL,,0,,9752,,,S,,,77020875,Undo Partial Termination,0,,,0,0,1000000,SGD,0,FIXED,191.3,0,SIBOR,206.095,0,,891e197486d111e9b39b0a4428260000,,,1882393681,,,,TROWUS33XXX,,7,,,,0,0,,,,,,0,
409993,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,SGD,6/4/2019 10:33,5/17/2019,6/4/2019,SW/PAY 1.91300%SGDFIXEDSemi,,-1500000,5/15/2019,SELL,,0,,9752,,,S,,,77020875,Terminated,0,,,0,0,1500000,SGD,0,FIXED,191.3,0,SIBOR,206.095,0,,bf51ec7e86d511e9b39b0a4428260000,,,1882393681,,,,TROWUS33XXX,,8,,,,0,0,,,,,,0,
409994,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,SGD,6/4/2019 9:53,5/17/2019,5/17/2024,SW/PAY 1.91300%SGDFIXEDSemi,,-1000000,5/15/2019,SELL,,0,,70GB,,,S,,,77020876,Part Terminated,0,,,0,0,1000000,SGD,0,FIXED,191.3,0,SIBOR,206.095,0,,20f35aae86d011e9b39b0a4428260000,,,1882393681,,,,TROWUS33XXX,,3,,,,0,0,,,,,,0,
409994,Swap,IRSWAP,Verified,CHASGB2LDPC,5/15/2019,,SGD,6/4/2019 9:58,5/17/2019,5/17/2024,SW/PAY 1.91300%SGDFIXEDSemi,,-2500000,5/15/2019,SELL,,0,,70GB,,,S,,,77020876,Undo Partial Termination,0,,,0,0,2500000,SGD,0,FIXED,191.3,0,SIBOR,206.095,0,,656e0e4c775111e9824d0a4428260000,,generatedbyCSM,1882393681,,,,TROWUS33XXX,,4,,,,0,0,,,,,,0,
409994,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,SGD,6/4/2019 10:03,5/17/2019,5/17/2024,SW/PAY 1.91300%SGDFIXEDSemi,,-1000000,5/15/2019,SELL,,0,,70GB,,,S,,,77020876,Part Terminated,0,,,0,0,1000000,SGD,0,FIXED,191.3,0,SIBOR,206.095,0,,8895059e86d111e9b39b0a4428260000,,,1882393681,,,,TROWUS33XXX,,5,,,,0,0,,,,,,0,
409994,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,SGD,6/4/2019 10:08,5/17/2019,6/4/2019,SW/PAY 1.91300%SGDFIXEDSemi,,-1500000,5/15/2019,SELL,,0,,70GB,,,S,,,77020876,Terminated,0,,,0,0,1500000,SGD,0,FIXED,191.3,0,SIBOR,206.095,0,,40c9377086d211e9b39b0a4428260000,,,1882393681,,,,TROWUS33XXX,,6,,,,0,0,,,,,,0,
409994,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,SGD,6/4/2019 10:23,5/17/2019,5/17/2024,SW/PAY 1.91300%SGDFIXEDSemi,,-1000000,5/15/2019,SELL,,0,,70GB,,,S,,,77020876,Undo Partial Termination,0,,,0,0,1000000,SGD,0,FIXED,191.3,0,SIBOR,206.095,0,,8895059e86d111e9b39b0a4428260000,,,1882393681,,,,TROWUS33XXX,,7,,,,0,0,,,,,,0,
409994,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,SGD,6/4/2019 10:33,5/17/2019,6/4/2019,SW/PAY 1.91300%SGDFIXEDSemi,,-1500000,5/15/2019,SELL,,0,,70GB,,,S,,,77020876,Terminated,0,,,0,0,1500000,SGD,0,FIXED,191.3,0,SIBOR,206.095,0,,bed590ac86d511e9b39b0a4428260000,,,1882393681,,,,TROWUS33XXX,,8,,,,0,0,,,,,,0,
409995,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,SGD,6/4/2019 9:53,5/17/2019,5/17/2024,SW/PAY 1.91300%SGDFIXEDSemi,,-1000000,5/15/2019,SELL,,0,,9810,,,S,,,77020877,Part Terminated,0,,,0,0,1000000,SGD,0,FIXED,191.3,0,SIBOR,206.095,0,,21afeb2486d011e9b39b0a4428260000,,,1882393681,,,,TROWUS33XXX,,3,,,,0,0,,,,,,0,
409995,Swap,IRSWAP,Verified,CHASGB2LDPC,5/15/2019,,SGD,6/4/2019 9:58,5/17/2019,5/17/2024,SW/PAY 1.91300%SGDFIXEDSemi,,-2500000,5/15/2019,SELL,,0,,9810,,,S,,,77020877,Undo Partial Termination,0,,,0,0,2500000,SGD,0,FIXED,191.3,0,SIBOR,206.095,0,,65c476ec775111e9824d0a4428260000,,generatedbyCSM,1882393681,,,,TROWUS33XXX,,4,,,,0,0,,,,,,0,
409995,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,SGD,6/4/2019 10:03,5/17/2019,5/17/2024,SW/PAY 1.91300%SGDFIXEDSemi,,-1000000,5/15/2019,SELL,,0,,9810,,,S,,,77020877,Part Terminated,0,,,0,0,1000000,SGD,0,FIXED,191.3,0,SIBOR,206.095,0,,8962c20486d111e9b39b0a4428260000,,,1882393681,,,,TROWUS33XXX,,5,,,,0,0,,,,,,0,
409995,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,SGD,6/4/2019 10:09,5/17/2019,6/4/2019,SW/PAY 1.91300%SGDFIXEDSemi,,-1500000,5/15/2019,SELL,,0,,9810,,,S,,,77020877,Terminated,0,,,0,0,1500000,SGD,0,FIXED,191.3,0,SIBOR,206.095,0,,41a0f8fe86d211e9b39b0a4428260000,,,1882393681,,,,TROWUS33XXX,,6,,,,0,0,,,,,,0,
409995,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,SGD,6/4/2019 10:23,5/17/2019,5/17/2024,SW/PAY 1.91300%SGDFIXEDSemi,,-1000000,5/15/2019,SELL,,0,,9810,,,S,,,77020877,Undo Partial Termination,0,,,0,0,1000000,SGD,0,FIXED,191.3,0,SIBOR,206.095,0,,8962c20486d111e9b39b0a4428260000,,,1882393681,,,,TROWUS33XXX,,7,,,,0,0,,,,,,0,
409995,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,SGD,6/4/2019 10:33,5/17/2019,6/4/2019,SW/PAY 1.91300%SGDFIXEDSemi,,-1500000,5/15/2019,SELL,,0,,9810,,,S,,,77020877,Terminated,0,,,0,0,1500000,SGD,0,FIXED,191.3,0,SIBOR,206.095,0,,bf95ba1286d511e9b39b0a4428260000,,,1882393681,,,,TROWUS33XXX,,8,,,,0,0,,,,,,0,
409996,Swap,IRSWAP,Verified,CITIUS33XXX,6/4/2019,,SGD,6/4/2019 9:58,5/17/2019,5/17/2029,SW/PAY 6MSIBOR+Semi,,1000000,5/15/2019,BUY,,0,,9577,,,P,,,77020879,Part Terminated,0,,,0,0,1000000,SGD,0,FIXED,216.75,0,SIBOR,206.095,0,,d73f47b486d011e9b39b0a4428260000,,,1882393699,,,,TROWUS33XXX,,3,,,,0,0,,,,,,0,
409996,Swap,IRSWAP,Verified,CITIUS33XXX,6/4/2019,,SGD,6/4/2019 10:03,5/17/2019,6/4/2019,SW/PAY 6MSIBOR+Semi,,1500000,5/15/2019,BUY,,0,,9577,,,P,,,77020879,Terminated,0,,,0,0,1500000,SGD,0,FIXED,216.75,0,SIBOR,206.095,0,,8a4a3abc86d111e9b39b0a4428260000,,,1882393699,,,,TROWUS33XXX,,4,,,,0,0,,,,,,0,
409996,Swap,IRSWAP,Verified,CITIUS33XXX,6/4/2019,,SGD,6/4/2019 10:08,5/17/2019,5/17/2029,SW/PAY 6MSIBOR+Semi,,1000000,5/15/2019,BUY,,0,,9577,,,P,,,77020879,Undo Partial Termination,0,,,0,0,1000000,SGD,0,FIXED,216.75,0,SIBOR,206.095,0,,d73f47b486d011e9b39b0a4428260000,,,1882393699,,,,TROWUS33XXX,,5,,,,0,0,,,,,,0,
409996,Swap,IRSWAP,Verified,CITIUS33XXX,6/4/2019,,SGD,6/4/2019 10:13,5/17/2019,6/4/2019,SW/PAY 6MSIBOR+Semi,,1500000,5/15/2019,BUY,,0,,9577,,,P,,,77020879,Terminated,0,,,0,0,1500000,SGD,0,FIXED,216.75,0,SIBOR,206.095,0,,ee2a734886d211e9b39b0a4428260000,,,1882393699,,,,TROWUS33XXX,,6,,,,0,0,,,,,,0,
